date,id_station,counts,PM2_5,RH,TMP,WSP,juliano,dia_semana,date_index,zone,indice,clase
2018-06-08,HGM,23,17.08695652173913,50.69565217391305,19.256521739130434,2.1869565217391305,159,4,889,CE,58.427,Regular
2018-06-08,MER,24,15.708333333333334,54.333333333333336,19.470833333333328,2.758333333333333,159,4,889,CE,56.374,Regular
2018-06-08,MGH,24,14.666666666666666,50.125,19.341666666666665,2.5375000000000005,159,4,889,NO,54.823,Regular
2018-06-08,NEZ,24,22.0,51.958333333333336,18.329166666666666,2.7083333333333335,159,4,889,NE,65.745,Regular
2018-06-08,SAG,20,15.8,45.75,19.185000000000002,1.9249999999999996,159,4,889,NE,56.511,Regular
2018-06-08,TLA,24,16.0,49.333333333333336,19.045833333333334,2.65,159,4,889,NO,56.809,Regular
2018-06-08,XAL,24,18.666666666666668,48.458333333333336,19.16666666666666,2.8666666666666667,159,4,889,NE,60.78,Regular
2018-06-09,AJM,23,16.52173913043478,65.52173913043478,17.95217391304348,2.956521739130434,160,5,890,SO,57.586,Regular
2018-06-09,AJU,21,14.952380952380953,83.52380952380952,12.19047619047619,1.8190476190476188,160,5,890,SO,55.248,Regular
2018-06-09,BJU,23,19.52173913043478,63.30434782608695,18.35217391304348,1.9130434782608703,160,5,890,CE,62.054,Regular
2018-06-09,GAM,20,17.35,68.65,19.155,1.6749999999999996,160,5,890,NE,58.819,Regular
2018-06-09,HGM,24,20.416666666666668,58.25,18.55833333333333,1.7625,160,5,890,CE,63.387,Regular
2018-06-09,MER,24,21.041666666666668,64.58333333333333,18.337500000000002,2.2999999999999994,160,5,890,CE,64.317,Regular
2018-06-09,MGH,24,20.5,59.375,18.470833333333328,2.2,160,5,890,NO,63.511,Regular
2018-06-09,NEZ,24,19.625,63.958333333333336,16.97083333333333,2.4124999999999996,160,5,890,NE,62.207,Regular
2018-06-09,SAG,23,16.26086956521739,52.43478260869565,19.173913043478265,1.4217391304347828,160,5,890,NE,57.197,Regular
2018-06-09,TLA,24,20.666666666666668,58.333333333333336,17.874999999999996,2.0666666666666664,160,5,890,NO,63.759,Regular
2018-06-09,XAL,24,19.125,59.333333333333336,18.012500000000003,2.0875,160,5,890,NE,61.463,Regular
2018-06-10,AJM,22,11.909090909090908,58.59090909090909,17.936363636363637,2.65,161,6,891,SO,49.621,Buena
2018-06-10,AJU,21,10.666666666666666,81.61904761904762,12.223809523809527,3.223809523809525,161,6,891,SO,44.444,Buena
2018-06-10,BJU,23,17.695652173913043,59.78260869565217,19.382608695652177,1.7521739130434781,161,6,891,CE,59.334,Regular
2018-06-10,GAM,24,21.0,64.16666666666667,20.304166666666664,1.6791666666666671,161,6,891,NE,64.255,Regular
2018-06-10,HGM,24,19.125,54.333333333333336,19.850000000000005,1.6083333333333332,161,6,891,CE,61.463,Regular
2018-06-10,MER,24,20.291666666666668,59.916666666666664,19.704166666666673,1.9916666666666665,161,6,891,CE,63.2,Regular
2018-06-10,MGH,23,16.52173913043478,54.04347826086956,19.630434782608695,2.0652173913043477,161,6,891,NO,57.586,Regular
2018-06-10,NEZ,24,20.791666666666668,61.375,18.07916666666667,2.3125,161,6,891,NE,63.945,Regular
2018-06-10,SAG,24,19.833333333333332,51.375,19.995833333333334,1.1541666666666666,161,6,891,NE,62.518,Regular
2018-06-10,TLA,23,20.217391304347824,54.34782608695652,19.047826086956523,1.8260869565217395,161,6,891,NO,63.09,Regular
2018-06-10,XAL,24,21.75,57.375,18.95416666666667,2.1499999999999995,161,6,891,NE,65.372,Regular
2018-06-11,AJM,22,16.818181818181817,63.59090909090909,18.086363636363636,2.4136363636363636,162,0,892,SO,58.027,Regular
2018-06-11,AJU,22,11.136363636363637,84.27272727272727,12.42727272727273,2.913636363636364,162,0,892,SO,46.402,Buena
2018-06-11,BJU,23,20.608695652173914,65.73913043478261,19.186956521739134,1.5869565217391302,162,0,892,CE,63.673,Regular
2018-06-11,GAM,18,19.833333333333332,69.55555555555556,19.538888888888888,1.25,162,0,892,NE,62.518,Regular
2018-06-11,HGM,24,20.291666666666668,58.458333333333336,19.8,1.5249999999999997,162,0,892,CE,63.2,Regular
2018-06-11,MER,24,20.666666666666668,64.5,19.541666666666668,2.1958333333333333,162,0,892,CE,63.759,Regular
2018-06-11,MGH,24,24.416666666666668,60.375,19.5625,2.154166666666667,162,0,892,NO,69.344,Regular
2018-06-11,NEZ,22,16.454545454545453,63.0,17.88636363636364,2.631818181818182,162,0,892,NE,57.485,Regular
2018-06-11,SAG,22,19.227272727272727,52.27272727272727,19.963636363636365,0.9772727272727274,162,0,892,NE,61.615,Regular
2018-06-11,TLA,22,26.863636363636363,60.18181818181818,19.168181818181818,1.581818181818182,162,0,892,NO,72.988,Regular
2018-06-11,XAL,23,23.17391304347826,57.78260869565217,19.243478260869562,2.1956521739130435,162,0,892,NE,67.493,Regular
2018-06-12,AJM,24,19.583333333333332,71.79166666666667,16.241666666666667,1.8875,163,1,893,SO,62.145,Regular
2018-06-12,AJU,24,10.166666666666666,86.875,11.85416666666667,1.3875,163,1,893,SO,42.361,Buena
2018-06-12,BJU,22,27.954545454545453,72.95454545454545,17.35909090909091,1.4954545454545458,163,1,893,CE,74.613,Regular
2018-06-12,GAM,22,33.22727272727273,78.95454545454545,17.91363636363636,1.190909090909091,163,1,893,NE,82.466,Regular
2018-06-12,HGM,19,27.0,70.89473684210526,17.0,1.4421052631578946,163,1,893,CE,73.191,Regular
2018-06-12,MER,23,30.565217391304348,73.65217391304348,17.556521739130435,1.756521739130435,163,1,893,CE,78.501,Regular
2018-06-12,MGH,19,24.105263157894736,74.0,16.657894736842106,1.6210526315789473,163,1,893,NO,68.88,Regular
2018-06-12,NEZ,24,25.416666666666668,70.79166666666667,16.466666666666665,2.1041666666666665,163,1,893,NE,70.833,Regular
2018-06-12,SAG,24,33.625,58.875,18.8125,1.2,163,1,893,NE,83.059,Regular
2018-06-12,TLA,21,28.285714285714285,70.47619047619048,16.652380952380952,1.2952380952380953,163,1,893,NO,75.106,Regular
2018-06-12,XAL,23,37.95652173913044,65.82608695652173,17.73913043478261,2.0478260869565217,163,1,893,NE,89.51,Regular
2018-06-13,AJM,24,11.0,84.125,14.608333333333333,1.4541666666666668,164,2,894,SO,45.833,Buena
2018-06-13,BJU,24,13.125,82.08333333333333,16.10416666666666,1.3166666666666669,164,2,894,CE,52.527,Regular
2018-06-13,GAM,24,11.625,86.5,16.5125,1.2125000000000001,164,2,894,NE,48.438,Buena
2018-06-13,HGM,24,12.541666666666666,75.66666666666667,16.316666666666666,1.3708333333333333,164,2,894,CE,51.658,Regular
2018-06-13,MER,24,12.958333333333334,81.375,16.187499999999996,1.4791666666666667,164,2,894,CE,52.278,Regular
2018-06-13,MGH,24,18.125,78.41666666666667,16.370833333333334,1.5583333333333336,164,2,894,NO,59.973,Regular
2018-06-13,NEZ,24,10.708333333333334,78.04166666666667,14.695833333333333,2.2708333333333326,164,2,894,NE,44.618,Buena
2018-06-13,TLA,19,19.105263157894736,74.15789473684211,16.173684210526318,1.5421052631578949,164,2,894,NO,61.433,Regular
2018-06-13,XAL,24,20.791666666666668,76.08333333333333,15.741666666666669,1.5999999999999999,164,2,894,NE,63.945,Regular
2018-06-14,AJM,23,17.782608695652176,85.26086956521739,14.81304347826087,1.3913043478260867,165,3,895,SO,59.463,Regular
2018-06-14,BJU,23,22.52173913043478,85.95652173913044,15.839130434782609,1.108695652173913,165,3,895,CE,66.522,Regular
2018-06-14,GAM,24,17.75,91.875,16.166666666666668,1.3375000000000001,165,3,895,NE,59.415,Regular
2018-06-14,HGM,24,23.333333333333332,80.95833333333333,16.0875,1.2166666666666666,165,3,895,CE,67.73,Regular
2018-06-14,MER,24,20.875,87.0,15.824999999999998,1.5249999999999997,165,3,895,CE,64.069,Regular
2018-06-14,MGH,24,22.75,81.20833333333333,16.020833333333336,1.383333333333333,165,3,895,NO,66.862,Regular
2018-06-14,NEZ,24,14.833333333333334,82.45833333333333,14.454166666666667,2.0083333333333333,165,3,895,NE,55.071,Regular
2018-06-14,SAG,21,14.904761904761905,74.85714285714286,16.799999999999997,0.7333333333333333,165,3,895,NE,55.177,Regular
2018-06-14,XAL,24,24.375,78.875,15.824999999999998,2.0458333333333334,165,3,895,NE,69.282,Regular
2018-06-15,AJM,24,18.041666666666668,80.625,15.337499999999999,1.6583333333333332,166,4,896,SO,59.849,Regular
2018-06-15,BJU,23,27.47826086956522,82.69565217391305,16.45217391304348,1.173913043478261,166,4,896,CE,73.904,Regular
2018-06-15,GAM,24,28.708333333333332,83.29166666666667,17.387500000000003,1.2458333333333336,166,4,896,NE,75.736,Regular
2018-06-15,HGM,23,27.434782608695652,76.30434782608695,16.765217391304347,1.0347826086956524,166,4,896,CE,73.839,Regular
2018-06-15,MER,24,26.958333333333332,82.0,16.508333333333333,1.445833333333333,166,4,896,CE,73.129,Regular
2018-06-15,MGH,24,27.875,78.33333333333333,16.55833333333333,1.4416666666666667,166,4,896,NO,74.495,Regular
2018-06-15,SAG,23,26.52173913043478,68.3913043478261,17.956521739130437,0.9782608695652174,166,4,896,NE,72.479,Regular
2018-06-15,TLA,24,25.208333333333332,74.95833333333333,16.3125,1.2875000000000003,166,4,896,NO,70.523,Regular
2018-06-15,XAL,18,40.611111111111114,71.94444444444444,16.82222222222222,1.5333333333333337,166,4,896,NE,93.463,Regular
2018-06-16,AJM,24,19.166666666666668,71.875,16.970833333333335,2.3000000000000003,167,5,897,SO,61.525,Regular
2018-06-16,BJU,23,21.82608695652174,70.08695652173913,18.51304347826087,1.4304347826086956,167,5,897,CE,65.486,Regular
2018-06-16,GAM,23,12.521739130434783,71.04347826086956,19.508695652173916,1.591304347826087,167,5,897,NE,51.628,Regular
2018-06-16,HGM,23,21.217391304347824,65.26086956521739,18.626086956521736,1.3782608695652174,167,5,897,CE,64.579,Regular
2018-06-16,MER,24,17.458333333333332,69.20833333333333,18.633333333333333,1.7750000000000004,167,5,897,CE,58.98,Regular
2018-06-16,MGH,24,20.708333333333332,68.29166666666667,18.233333333333334,1.95,167,5,897,NO,63.821,Regular
2018-06-16,NEZ,21,13.761904761904763,65.52380952380952,17.609523809523814,2.176190476190476,167,5,897,NE,53.475,Regular
2018-06-16,SAG,23,14.173913043478262,55.91304347826087,19.96521739130435,1.3434782608695655,167,5,897,NE,54.089,Regular
2018-06-16,TLA,22,21.545454545454547,62.5,18.618181818181814,1.7090909090909092,167,5,897,NO,65.068,Regular
2018-06-17,AJM,23,7.434782608695652,73.1304347826087,16.760869565217387,2.117391304347826,168,6,898,SO,30.978,Buena
2018-06-17,GAM,19,5.684210526315789,65.78947368421052,20.221052631578946,2.1789473684210527,168,6,898,NE,23.684,Buena
2018-06-17,HGM,19,7.7894736842105265,66.10526315789474,18.11578947368421,1.2526315789473683,168,6,898,CE,32.456,Buena
2018-06-17,MER,20,5.85,63.25,19.16,2.065,168,6,898,CE,24.375,Buena
2018-06-17,MGH,23,13.304347826086957,67.17391304347827,18.56521739130435,1.5434782608695659,168,6,898,NO,52.794,Regular
2018-06-17,SAG,21,6.761904761904762,52.95238095238095,19.685714285714283,1.423809523809524,168,6,898,NE,28.175,Buena
2018-06-17,TLA,21,11.0,67.85714285714286,17.461904761904766,1.5619047619047621,168,6,898,NO,45.833,Buena
2018-06-18,AJM,24,7.958333333333333,83.58333333333333,14.933333333333332,1.4875,169,0,899,SO,33.16,Buena
2018-06-18,GAM,24,8.291666666666666,80.33333333333333,17.462499999999995,1.633333333333333,169,0,899,NE,34.549,Buena
2018-06-18,HGM,24,10.0,74.25,16.70833333333333,1.375,169,0,899,CE,41.667,Buena
2018-06-18,MER,22,9.954545454545455,77.72727272727273,16.777272727272734,1.6318181818181818,169,0,899,CE,41.477,Buena
2018-06-18,MGH,24,13.583333333333334,78.08333333333333,16.48333333333333,1.4333333333333336,169,0,899,NO,53.209,Regular
2018-06-18,NEZ,22,5.090909090909091,75.0,15.304545454545451,3.409090909090909,169,0,899,NE,21.212,Buena
2018-06-18,TLA,23,15.478260869565217,74.95652173913044,15.947826086956518,1.356521739130435,169,0,899,NO,56.031,Regular
2018-06-19,AJM,19,6.421052631578948,73.6842105263158,15.815789473684207,2.1578947368421058,170,1,900,SO,26.754,Buena
2018-06-19,BJU,19,10.789473684210526,65.47368421052632,18.08421052631579,1.6421052631578947,170,1,900,CE,44.956,Buena
2018-06-19,GAM,24,7.458333333333333,71.91666666666667,18.250000000000004,1.8499999999999996,170,1,900,NE,31.076,Buena
2018-06-19,HGM,18,12.5,69.11111111111111,16.722222222222218,1.4833333333333334,170,1,900,CE,51.596,Regular
2018-06-19,MGH,23,13.826086956521738,65.8695652173913,17.90869565217392,1.9,170,1,900,NO,53.571,Regular
2018-06-19,NEZ,19,7.2105263157894735,65.89473684210526,15.726315789473682,3.4157894736842107,170,1,900,NE,30.044,Buena
2018-06-19,SAG,21,9.095238095238095,55.666666666666664,18.395238095238096,1.314285714285714,170,1,900,NE,37.897,Buena
2018-06-19,TLA,24,14.458333333333334,69.33333333333333,16.762500000000006,1.8833333333333337,170,1,900,NO,54.512,Regular
2018-06-20,AJM,23,9.695652173913043,56.608695652173914,17.321739130434786,2.3956521739130436,171,2,901,SO,40.399,Buena
2018-06-20,BJU,23,10.130434782608695,52.26086956521739,18.656521739130433,1.604347826086957,171,2,901,CE,42.21,Buena
2018-06-20,GAM,24,8.5,58.333333333333336,18.841666666666665,2.2041666666666666,171,2,901,NE,35.417,Buena
2018-06-20,HGM,19,10.421052631578947,51.31578947368421,17.85789473684211,1.3263157894736841,171,2,901,CE,43.421,Buena
2018-06-20,MER,24,9.875,53.208333333333336,18.3625,1.95,171,2,901,CE,41.146,Buena
2018-06-20,MGH,18,14.166666666666666,52.72222222222222,18.005555555555553,1.9388888888888884,171,2,901,NO,54.078,Regular
2018-06-20,NEZ,23,11.565217391304348,54.43478260869565,16.608695652173914,3.669565217391303,171,2,901,NE,48.188,Buena
2018-06-20,SAG,22,11.227272727272727,46.0,18.645454545454545,1.3318181818181818,171,2,901,NE,46.78,Buena
2018-06-20,TLA,24,14.958333333333334,51.416666666666664,17.808333333333334,1.9208333333333336,171,2,901,NO,55.257,Regular
2018-06-20,XAL,23,12.565217391304348,50.869565217391305,17.782608695652172,2.7913043478260873,171,2,901,NE,51.693,Regular
2018-06-21,AJM,20,13.1,65.1,16.965,2.04,172,3,902,SO,52.489,Regular
2018-06-21,BJU,24,16.083333333333332,61.625,18.316666666666666,1.6958333333333335,172,3,902,CE,56.933,Regular
2018-06-21,GAM,24,11.958333333333334,67.16666666666667,18.50833333333333,1.8249999999999995,172,3,902,NE,49.826,Buena
2018-06-21,HGM,22,16.136363636363637,59.68181818181818,17.927272727272726,1.781818181818182,172,3,902,CE,57.012,Regular
2018-06-21,MER,24,13.666666666666666,62.75,18.079166666666666,2.0999999999999996,172,3,902,CE,53.333,Regular
2018-06-21,MGH,24,19.041666666666668,59.666666666666664,18.283333333333335,2.0083333333333333,172,3,902,NO,61.339,Regular
2018-06-21,NEZ,24,9.916666666666666,60.625,16.416666666666668,3.5708333333333333,172,3,902,NE,41.319,Buena
2018-06-21,SAG,19,13.631578947368421,59.05263157894737,18.03684210526316,1.2473684210526317,172,3,902,NE,53.281,Regular
2018-06-21,TLA,23,21.869565217391305,65.0,16.98260869565217,1.6347826086956518,172,3,902,NO,65.55,Regular
2018-06-21,XAL,24,16.041666666666668,59.208333333333336,17.537499999999998,2.1874999999999996,172,3,902,NE,56.871,Regular
2018-06-22,AJM,24,6.791666666666667,61.375,17.3375,2.7916666666666665,173,4,903,SO,28.299,Buena
2018-06-22,BJU,23,7.304347826086956,58.95652173913044,18.430434782608696,1.8608695652173908,173,4,903,CE,30.435,Buena
2018-06-22,GAM,23,6.608695652173913,61.73913043478261,19.213043478260868,1.9391304347826082,173,4,903,NE,27.536,Buena
2018-06-22,HGM,23,12.391304347826088,55.0,18.608695652173914,2.0043478260869563,173,4,903,CE,51.434,Regular
2018-06-22,MER,21,10.142857142857142,59.476190476190474,18.52857142857143,2.047619047619048,173,4,903,CE,42.262,Buena
2018-06-22,MGH,24,10.666666666666666,58.125,18.258333333333333,2.225,173,4,903,NO,44.444,Buena
2018-06-22,NEZ,23,7.6521739130434785,57.73913043478261,16.921739130434784,3.6478260869565218,173,4,903,NE,31.884,Buena
2018-06-22,SAG,23,6.826086956521739,49.21739130434783,19.160869565217396,1.3434782608695652,173,4,903,NE,28.442,Buena
2018-06-22,TLA,21,13.80952380952381,57.23809523809524,18.038095238095238,1.8714285714285717,173,4,903,NO,53.546,Regular
2018-06-22,XAL,20,11.6,55.0,17.875000000000004,2.7150000000000003,173,4,903,NE,48.333,Buena
2018-06-23,AJM,23,16.695652173913043,65.52173913043478,16.37391304347826,2.3478260869565215,174,5,904,SO,57.845,Regular
2018-06-23,BJU,23,16.26086956521739,63.91304347826087,17.956521739130434,1.5999999999999996,174,5,904,CE,57.197,Regular
2018-06-23,GAM,23,15.565217391304348,64.08695652173913,19.24782608695652,1.9565217391304348,174,5,904,NE,56.161,Regular
2018-06-23,HGM,22,12.727272727272727,57.36363636363637,18.568181818181817,1.3363636363636366,174,5,904,CE,51.934,Regular
2018-06-23,MER,24,14.125,61.875,18.558333333333334,2.0625,174,5,904,CE,54.016,Regular
2018-06-23,MGH,23,16.304347826086957,63.17391304347826,17.61304347826087,1.9217391304347828,174,5,904,NO,57.262,Regular
2018-06-23,NEZ,22,13.818181818181818,61.59090909090909,16.69545454545454,2.3818181818181823,174,5,904,NE,53.559,Regular
2018-06-23,SAG,24,15.75,50.416666666666664,19.72083333333333,1.2291666666666667,174,5,904,NE,56.436,Regular
2018-06-23,XAL,23,14.73913043478261,55.04347826086956,18.282608695652176,2.3521739130434782,174,5,904,NE,54.931,Regular
2018-06-24,AJM,24,9.5,60.75,16.229166666666668,2.479166666666667,175,6,905,SO,39.583,Buena
2018-06-24,BJU,23,10.521739130434783,61.56521739130435,17.55217391304348,1.3608695652173917,175,6,905,CE,43.841,Buena
2018-06-24,GAM,18,12.5,63.166666666666664,18.68888888888889,1.5833333333333333,175,6,905,NE,51.596,Regular
2018-06-24,HGM,21,14.857142857142858,57.095238095238095,17.652380952380955,1.061904761904762,175,6,905,CE,55.106,Regular
2018-06-24,MER,24,13.291666666666666,62.75,17.566666666666666,1.7625000000000002,175,6,905,CE,52.775,Regular
2018-06-24,MGH,23,12.73913043478261,57.26086956521739,17.47826086956521,1.652173913043478,175,6,905,NO,51.952,Regular
2018-06-24,NEZ,24,15.041666666666666,61.416666666666664,16.19583333333333,2.595833333333333,175,6,905,NE,55.381,Regular
2018-06-24,SAG,23,12.91304347826087,50.82608695652174,18.75652173913043,1.2043478260869565,175,6,905,NE,52.211,Regular
2018-06-24,XAL,24,15.0,57.25,17.187500000000004,2.2125,175,6,905,NE,55.319,Regular
2018-06-25,AJM,24,23.041666666666668,63.791666666666664,16.73333333333333,2.3833333333333337,176,0,906,SO,67.296,Regular
2018-06-25,BJU,24,21.75,61.875,18.1125,1.5833333333333333,176,0,906,CE,65.372,Regular
2018-06-25,GAM,24,16.833333333333332,66.20833333333333,18.575000000000003,1.8541666666666667,176,0,906,NE,58.05,Regular
2018-06-25,HGM,24,19.333333333333332,56.75,18.24166666666667,1.445833333333333,176,0,906,CE,61.773,Regular
2018-06-25,MER,24,20.208333333333332,62.5,17.97916666666667,1.9333333333333336,176,0,906,CE,63.076,Regular
2018-06-25,MGH,24,22.583333333333332,59.041666666666664,17.808333333333334,1.7958333333333334,176,0,906,NO,66.613,Regular
2018-06-25,NEZ,24,12.25,57.625,16.875,3.0916666666666655,176,0,906,NE,51.223,Regular
2018-06-25,SAG,23,13.130434782608695,51.95652173913044,18.947826086956525,1.165217391304348,176,0,906,NE,52.535,Regular
2018-06-25,XAL,24,18.166666666666668,57.208333333333336,17.570833333333333,2.1875000000000004,176,0,906,NE,60.035,Regular
2018-06-26,AJM,23,20.26086956521739,72.1304347826087,15.869565217391305,2.1826086956521737,177,1,907,SO,63.154,Regular
2018-06-26,BJU,23,25.26086956521739,72.1304347826087,17.12608695652174,1.4130434782608696,177,1,907,CE,70.601,Regular
2018-06-26,GAM,24,25.125,75.45833333333333,18.041666666666668,1.6541666666666666,177,1,907,NE,70.399,Regular
2018-06-26,HGM,24,26.0,67.29166666666667,17.358333333333334,1.479166666666667,177,1,907,CE,71.702,Regular
2018-06-26,MER,24,23.0,70.08333333333333,17.475,2.041666666666667,177,1,907,CE,67.234,Regular
2018-06-26,MGH,24,25.583333333333332,71.58333333333333,16.954166666666666,1.675,177,1,907,NO,71.082,Regular
2018-06-26,NEZ,21,17.61904761904762,65.38095238095238,16.109523809523807,2.204761904761905,177,1,907,NE,59.22,Regular
