date,pred_PM25,indice_pred,AQI_pred,zone,id_station
18/02/2019,21.02523419,69.77,Regular,NE,XAL
19/02/2019,21.63266959,71.047,Regular,CE,HGM
19/02/2019,25.1276522,78.397,Regular,CE,MER
19/02/2019,21.85721438,71.519,Regular,NO,MGH
19/02/2019,21.88574883,71.579,Regular,SO,PED
19/02/2019,27.15408845,82.659,Regular,NE,SAG
19/02/2019,17.93417572,63.269,Regular,NO,TLA
19/02/2019,26.94206364,82.213,Regular,NE,XAL
20/02/2019,17.06923373,61.45,Regular,CE,HGM
20/02/2019,24.32184263,76.703,Regular,CE,MER
20/02/2019,18.56391489,64.594,Regular,NO,MGH
20/02/2019,30.04101978,88.73,Regular,NE,NEZ
20/02/2019,30.05159532,88.752,Regular,NE,SAG
20/02/2019,24.6251227,77.34,Regular,SE,UAX
20/02/2019,27.72149339,83.852,Regular,NE,XAL
21/02/2019,28.80024815,86.121,Regular,NE,GAM
21/02/2019,15.171505,57.459,Regular,NO,MGH
21/02/2019,19.92655838,67.459,Regular,NE,NEZ
21/02/2019,14.15667646,55.325,Regular,SO,PED
21/02/2019,21.34036262,70.433,Regular,NE,XAL
22/02/2019,32.45177341,93.8,Regular,NE,GAM
22/02/2019,17.14758862,61.615,Regular,CE,HGM
22/02/2019,25.77789536,79.765,Regular,CE,MER
22/02/2019,15.77184825,58.722,Regular,NO,MGH
22/02/2019,20.99968036,69.716,Regular,NE,MON
22/02/2019,30.36870871,89.419,Regular,NE,NEZ
22/02/2019,20.20794605,68.051,Regular,SO,PED
22/02/2019,18.62890931,64.73,Regular,NO,TLA
23/02/2019,18.68466454,64.848,Regular,SO,AJM
23/02/2019,29.41356042,87.41,Regular,NE,GAM
23/02/2019,21.83615744,71.475,Regular,CE,HGM
23/02/2019,24.36215842,76.787,Regular,NO,MGH
23/02/2019,24.2218975,76.492,Regular,NE,MON
23/02/2019,30.68823052,90.091,Regular,NE,NEZ
23/02/2019,20.02609394,67.669,Regular,SO,PED
23/02/2019,30.05732895,88.764,Regular,NE,SAG
23/02/2019,20.81350028,69.325,Regular,SO,SFE
23/02/2019,25.4261723,79.025,Regular,NO,TLA
23/02/2019,26.65906061,81.618,Regular,NE,XAL
24/02/2019,20.04275364,67.704,Regular,SO,AJM
24/02/2019,18.34400981,64.131,Regular,CE,HGM
24/02/2019,18.61045465,64.692,Regular,SO,INN
24/02/2019,27.42313245,83.225,Regular,CE,MER
24/02/2019,19.69167461,66.965,Regular,NO,MGH
24/02/2019,23.84378668,75.697,Regular,NE,MON
24/02/2019,25.45654195,79.089,Regular,NE,NEZ
24/02/2019,20.78433174,69.263,Regular,SO,PED
24/02/2019,23.49993536,74.974,Regular,NE,SAG
24/02/2019,21.51124848,70.792,Regular,SO,SFE
24/02/2019,19.42602254,66.407,Regular,NO,TLA
25/02/2019,25.67188714,79.542,Regular,SO,AJM
25/02/2019,26.73202231,81.771,Regular,CE,HGM
25/02/2019,14.56392374,56.182,Regular,SO,INN
25/02/2019,31.83413699,92.501,Regular,CE,MER
25/02/2019,26.46605648,81.212,Regular,NO,MGH
25/02/2019,25.7946698,79.8,Regular,NE,MON
25/02/2019,26.18089369,80.612,Regular,NE,NEZ
25/02/2019,25.52366657,79.23,Regular,SO,PED
25/02/2019,29.05111464,86.648,Regular,NE,SAG
25/02/2019,24.03164306,76.092,Regular,SO,SFE
25/02/2019,28.69816693,85.906,Regular,NO,TLA
26/02/2019,22.09737349,72.025,Regular,SO,AJM
26/02/2019,26.28047213,80.822,Regular,CE,HGM
26/02/2019,20.45810607,68.577,Regular,SO,INN
26/02/2019,30.59684157,89.899,Regular,CE,MER
26/02/2019,25.66033206,79.517,Regular,NO,MGH
26/02/2019,23.191267,74.325,Regular,NE,MON
26/02/2019,28.60107213,85.702,Regular,NE,NEZ
26/02/2019,23.12199405,74.179,Regular,SO,PED
26/02/2019,29.43662371,87.459,Regular,NE,SAG
26/02/2019,23.99149181,76.008,Regular,SO,SFE
26/02/2019,26.45343308,81.185,Regular,NO,TLA
27/02/2019,14.35684273,55.746,Regular,SO,AJM
27/02/2019,20.66587736,69.014,Regular,CE,HGM
27/02/2019,19.94149432,67.491,Regular,SO,INN
27/02/2019,25.1766301,78.5,Regular,CE,MER
27/02/2019,21.66134004,71.108,Regular,NO,MGH
27/02/2019,24.9924951,78.113,Regular,NE,MON
27/02/2019,28.66021161,85.826,Regular,NE,NEZ
27/02/2019,22.02861417,71.88,Regular,SO,PED
27/02/2019,28.89563267,86.321,Regular,NE,SAG
27/02/2019,19.75377113,67.096,Regular,NO,TLA
27/02/2019,26.3352489,80.937,Regular,NE,XAL
28/02/2019,16.27464702,59.779,Regular,SO,AJM
28/02/2019,24.21277646,76.473,Regular,CE,HGM
28/02/2019,20.25398144,68.148,Regular,SO,INN
28/02/2019,27.92378533,84.277,Regular,CE,MER
28/02/2019,22.56996134,73.018,Regular,NO,MGH
28/02/2019,26.96738854,82.266,Regular,NE,MON
28/02/2019,30.61831719,89.944,Regular,NE,NEZ
28/02/2019,20.14535524,67.919,Regular,SO,PED
28/02/2019,29.97529828,88.592,Regular,NE,SAG
28/02/2019,19.8311537,67.259,Regular,SO,SFE
28/02/2019,22.23992,72.324,Regular,NO,TLA
28/02/2019,27.70770684,83.823,Regular,NE,XAL
01/03/2019,17.64798668,62.667,Regular,SO,AJM
01/03/2019,24.58861504,77.264,Regular,CE,HGM
01/03/2019,19.34656757,66.24,Regular,SO,INN
01/03/2019,31.3055531,91.389,Regular,CE,MER
01/03/2019,23.61583073,75.218,Regular,NO,MGH
01/03/2019,27.21931119,82.796,Regular,NE,MON
01/03/2019,33.55798547,96.126,Regular,NE,NEZ
01/03/2019,21.35094862,70.455,Regular,SO,PED
01/03/2019,29.09324397,86.737,Regular,NE,SAG
01/03/2019,17.70233261,62.782,Regular,SO,SFE
01/03/2019,22.04998403,71.925,Regular,NO,TLA
01/03/2019,23.03511689,73.997,Regular,NE,XAL
02/03/2019,17.95288955,63.309,Regular,SO,AJM
02/03/2019,20.95335842,69.619,Regular,SO,INN
02/03/2019,30.28327853,89.24,Regular,CE,MER
02/03/2019,22.12892849,72.091,Regular,NO,MGH
02/03/2019,26.28762212,80.837,Regular,NE,MON
02/03/2019,31.80760845,92.445,Regular,NE,NEZ
02/03/2019,22.28915281,72.428,Regular,SO,PED
02/03/2019,30.60505068,89.916,Regular,NE,SAG
02/03/2019,19.57000428,66.709,Regular,SO,SFE
02/03/2019,19.83725744,67.271,Regular,NO,TLA
02/03/2019,29.97594558,88.593,Regular,NE,XAL
03/03/2019,18.86456322,65.226,Regular,SO,AJM
03/03/2019,21.99662047,71.813,Regular,CE,HGM
03/03/2019,20.85250847,69.407,Regular,SO,INN
03/03/2019,29.73323834,88.083,Regular,CE,MER
03/03/2019,23.07958795,74.09,Regular,NO,MGH
03/03/2019,25.97888845,80.187,Regular,NE,MON
03/03/2019,30.33676107,89.352,Regular,NE,NEZ
03/03/2019,22.45196941,72.77,Regular,SO,PED
03/03/2019,27.93423381,84.299,Regular,NE,SAG
03/03/2019,18.42636821,64.304,Regular,SO,SFE
03/03/2019,20.68055621,69.045,Regular,NO,TLA
03/03/2019,26.944049,82.217,Regular,NE,XAL
04/03/2019,21.46033374,70.685,Regular,SO,AJM
04/03/2019,24.25213553,76.556,Regular,CE,HGM
04/03/2019,18.22690321,63.885,Regular,SO,INN
04/03/2019,31.83560514,92.504,Regular,CE,MER
04/03/2019,22.75900507,73.416,Regular,NO,MGH
04/03/2019,22.83485405,73.575,Regular,NE,MON
04/03/2019,28.12969196,84.711,Regular,NE,NEZ
04/03/2019,28.68101078,85.87,Regular,NE,SAG
04/03/2019,22.23369503,72.311,Regular,SO,SFE
04/03/2019,22.28355372,72.416,Regular,NO,TLA
04/03/2019,31.08972778,90.935,Regular,NE,XAL
05/03/2019,22.10678935,72.044,Regular,SO,AJM
05/03/2019,32.51530107,93.933,Regular,NE,GAM
05/03/2019,27.89940441,84.226,Regular,CE,HGM
05/03/2019,19.80814558,67.21,Regular,SO,INN
05/03/2019,25.1370193,78.417,Regular,NO,MGH
05/03/2019,31.47073501,91.737,Regular,NE,NEZ
05/03/2019,32.22305204,93.319,Regular,NE,SAG
05/03/2019,22.63706547,73.159,Regular,SO,SFE
05/03/2019,25.28864257,78.736,Regular,NO,TLA
05/03/2019,33.80020731,96.636,Regular,NE,XAL
06/03/2019,22.94067879,73.798,Regular,SO,AJM
06/03/2019,32.89939645,94.741,Regular,NE,GAM
06/03/2019,24.96065427,78.046,Regular,CE,HGM
06/03/2019,18.71916477,64.92,Regular,SO,INN
06/03/2019,31.81564997,92.462,Regular,CE,MER
06/03/2019,25.46234156,79.101,Regular,NO,MGH
06/03/2019,30.77201842,90.267,Regular,NE,NEZ
06/03/2019,28.7288363,85.971,Regular,NE,SAG
06/03/2019,24.16068656,76.364,Regular,SO,SFE
06/03/2019,24.88710365,77.891,Regular,NO,TLA
06/03/2019,30.57169842,89.846,Regular,NE,XAL
07/03/2019,21.51796261,70.806,Regular,SO,AJM
07/03/2019,35.20042013,99.58,Regular,NE,GAM
07/03/2019,26.57144271,81.434,Regular,CE,HGM
07/03/2019,20.4722294,68.607,Regular,SO,INN
07/03/2019,32.85345389,94.645,Regular,CE,MER
07/03/2019,27.61068934,83.619,Regular,NO,MGH
07/03/2019,27.04176756,82.423,Regular,NE,MON
07/03/2019,35.13492074,99.443,Regular,NE,NEZ
07/03/2019,31.20630813,91.181,Regular,NE,SAG
07/03/2019,22.68065383,73.251,Regular,SO,SFE
07/03/2019,28.59966068,85.699,Regular,NO,TLA
07/03/2019,33.71235586,96.451,Regular,NE,XAL
08/03/2019,16.98288574,61.269,Regular,SO,AJM
08/03/2019,32.96313059,94.875,Regular,NE,GAM
08/03/2019,21.60503652,70.989,Regular,CE,HGM
08/03/2019,20.19976528,68.034,Regular,SO,INN
08/03/2019,30.77395864,90.271,Regular,CE,MER
08/03/2019,23.09233015,74.117,Regular,NO,MGH
08/03/2019,24.53833878,77.158,Regular,NE,MON
08/03/2019,35.44396176,0,Buena,NE,NEZ
08/03/2019,21.47594484,70.718,Regular,SO,PED
08/03/2019,32.50609771,93.914,Regular,NE,SAG
08/03/2019,19.19662832,65.924,Regular,SO,SFE
08/03/2019,22.45466719,72.776,Regular,NO,TLA
08/03/2019,32.60532189,94.123,Regular,NE,XAL
09/03/2019,17.39507328,62.136,Regular,SO,AJM
09/03/2019,29.56259398,87.724,Regular,NE,GAM
09/03/2019,20.64672525,68.974,Regular,CE,HGM
09/03/2019,22.74560647,73.388,Regular,SO,INN
09/03/2019,29.11543957,86.784,Regular,CE,MER
09/03/2019,21.55949785,70.893,Regular,NO,MGH
09/03/2019,27.07592899,82.494,Regular,NE,MON
09/03/2019,32.34278634,93.571,Regular,NE,NEZ
09/03/2019,22.68881822,73.268,Regular,SO,PED
09/03/2019,29.66247716,87.934,Regular,NE,SAG
09/03/2019,18.4896635,64.437,Regular,SO,SFE
09/03/2019,21.77500054,71.347,Regular,NO,TLA
09/03/2019,27.63666336,83.674,Regular,NE,XAL
10/03/2019,19.49279166,66.547,Regular,SO,AJM
10/03/2019,29.75783783,88.135,Regular,NE,GAM
10/03/2019,20.26391999,68.169,Regular,CE,HGM
10/03/2019,22.51000039,72.892,Regular,SO,INN
10/03/2019,26.20539299,80.664,Regular,CE,MER
10/03/2019,22.49479866,72.86,Regular,NO,MGH
10/03/2019,27.27185395,82.906,Regular,NE,MON
10/03/2019,31.27203599,91.319,Regular,NE,NEZ
10/03/2019,23.83740857,75.684,Regular,SO,PED
10/03/2019,28.72880363,85.97,Regular,NE,SAG
10/03/2019,21.70617114,71.202,Regular,SO,SFE
10/03/2019,20.36417034,68.38,Regular,NO,TLA
10/03/2019,28.99371043,86.528,Regular,NE,XAL
11/03/2019,32.04699745,92.949,Regular,NE,GAM
11/03/2019,24.46977125,77.014,Regular,CE,HGM
11/03/2019,21.60369078,70.986,Regular,SO,INN
11/03/2019,26.25712743,80.772,Regular,CE,MER
11/03/2019,26.69705019,81.698,Regular,NO,MGH
11/03/2019,23.15217014,74.243,Regular,NE,MON
11/03/2019,29.31463665,87.202,Regular,NE,NEZ
11/03/2019,22.34997176,72.556,Regular,SO,PED
11/03/2019,29.38696923,87.355,Regular,NE,SAG
11/03/2019,23.20200071,74.348,Regular,SO,SFE
11/03/2019,19.72196953,67.029,Regular,NO,TLA
11/03/2019,25.78041396,79.77,Regular,NE,XAL
12/03/2019,33.68050249,96.384,Regular,NE,GAM
12/03/2019,23.73313604,75.465,Regular,CE,MER
12/03/2019,18.74303476,64.97,Regular,NO,MGH
12/03/2019,22.09995789,72.03,Regular,NE,MON
12/03/2019,23.98559424,75.995,Regular,NE,NEZ
12/03/2019,19.58046138,66.731,Regular,SO,PED
12/03/2019,29.90963888,88.454,Regular,NE,SAG
12/03/2019,20.7473222,69.185,Regular,SO,SFE
12/03/2019,16.9161909,61.128,Regular,NO,TLA
12/03/2019,26.08353358,80.407,Regular,NE,XAL
13/03/2019,17.72355553,62.826,Regular,SO,AJM
13/03/2019,32.30585541,93.493,Regular,NE,GAM
13/03/2019,23.62288625,75.233,Regular,CE,HGM
13/03/2019,17.35349007,62.048,Regular,SO,INN
13/03/2019,28.32059783,85.112,Regular,CE,MER
13/03/2019,20.42831746,68.514,Regular,NO,MGH
13/03/2019,16.23097445,59.687,Regular,NE,MON
13/03/2019,26.42882418,81.134,Regular,NE,NEZ
13/03/2019,23.05444057,74.037,Regular,SO,PED
13/03/2019,29.08361486,86.717,Regular,NE,SAG
13/03/2019,19.32576318,66.196,Regular,SO,SFE
13/03/2019,22.54940766,72.975,Regular,NO,TLA
14/03/2019,24.2838936,76.623,Regular,SO,AJM
14/03/2019,34.87267006,98.891,Regular,NE,GAM
14/03/2019,22.60623673,73.095,Regular,CE,HGM
14/03/2019,18.20576365,63.84,Regular,SO,INN
14/03/2019,29.50677781,87.607,Regular,CE,MER
14/03/2019,26.64486665,81.588,Regular,NO,MGH
14/03/2019,27.75324942,83.919,Regular,NE,MON
14/03/2019,30.43960183,89.568,Regular,NE,NEZ
14/03/2019,24.73671384,77.575,Regular,SO,PED
14/03/2019,31.35774357,91.499,Regular,NE,SAG
14/03/2019,24.35103947,76.764,Regular,SO,SFE
14/03/2019,24.42210772,76.913,Regular,NO,TLA
14/03/2019,29.07639512,86.701,Regular,NE,XAL
15/03/2019,24.41048616,76.889,Regular,SO,AJM
15/03/2019,27.30008468,82.966,Regular,NE,GAM
15/03/2019,17.97061233,63.346,Regular,SO,INN
15/03/2019,24.00761133,76.042,Regular,CE,MER
15/03/2019,20.98396863,69.683,Regular,NO,MGH
15/03/2019,24.52869646,77.138,Regular,NE,MON
15/03/2019,26.61863159,81.533,Regular,NE,NEZ
15/03/2019,25.63729592,79.469,Regular,NE,SAG
15/03/2019,22.74836709,73.394,Regular,SO,SFE
15/03/2019,17.71753458,62.814,Regular,NO,TLA
15/03/2019,23.25558318,74.46,Regular,NE,XAL
16/03/2019,21.25987345,70.263,Regular,SO,AJM
16/03/2019,25.0936829,78.326,Regular,NE,GAM
16/03/2019,20.22844696,68.094,Regular,CE,HGM
16/03/2019,16.41730885,60.079,Regular,SO,INN
16/03/2019,27.27878974,82.921,Regular,CE,MER
16/03/2019,22.9211157,73.757,Regular,NO,MGH
16/03/2019,19.78056686,67.152,Regular,NE,MON
16/03/2019,22.23095786,72.305,Regular,NE,NEZ
16/03/2019,23.60274594,75.19,Regular,SO,PED
16/03/2019,23.32540033,74.607,Regular,NE,SAG
16/03/2019,24.54596401,77.174,Regular,SO,SFE
16/03/2019,20.85459394,69.411,Regular,NO,TLA
16/03/2019,24.59367945,77.274,Regular,NE,XAL
17/03/2019,25.69295379,79.586,Regular,SO,AJM
17/03/2019,29.90925826,88.453,Regular,NE,GAM
17/03/2019,23.58064816,75.144,Regular,CE,HGM
17/03/2019,17.88853605,63.173,Regular,SO,INN
17/03/2019,28.95804865,86.453,Regular,CE,MER
17/03/2019,24.93652321,77.995,Regular,NO,MGH
17/03/2019,25.94280081,80.111,Regular,NE,MON
17/03/2019,27.42381814,83.226,Regular,NE,NEZ
17/03/2019,25.13344777,78.409,Regular,SO,PED
17/03/2019,25.25876872,78.673,Regular,NE,SAG
17/03/2019,25.97283831,80.175,Regular,SO,SFE
17/03/2019,25.07049196,78.277,Regular,NO,TLA
17/03/2019,30.62568793,89.96,Regular,NE,XAL
18/03/2019,26.29156659,80.845,Regular,SO,AJM
18/03/2019,28.24509985,84.953,Regular,NE,GAM
18/03/2019,20.72596238,69.14,Regular,CE,HGM
18/03/2019,15.89985152,58.991,Regular,SO,INN
18/03/2019,26.76429008,81.839,Regular,CE,MER
18/03/2019,25.47076628,79.119,Regular,NO,MGH
18/03/2019,19.99649318,67.606,Regular,NE,MON
18/03/2019,21.9482526,71.711,Regular,NE,NEZ
18/03/2019,24.65385338,77.401,Regular,SO,PED
18/03/2019,22.99468288,73.912,Regular,NE,SAG
18/03/2019,21.791219,71.381,Regular,NO,TLA
18/03/2019,27.23561764,82.83,Regular,NE,XAL
19/03/2019,22.73130416,73.358,Regular,SO,AJM
19/03/2019,21.82385091,71.449,Regular,CE,HGM
19/03/2019,14.60802098,56.274,Regular,SO,INN
19/03/2019,28.30776289,85.085,Regular,CE,MER
19/03/2019,21.52855633,70.828,Regular,NO,MGH
19/03/2019,22.17206169,72.182,Regular,NE,MON
19/03/2019,22.50609647,72.884,Regular,NE,NEZ
19/03/2019,22.35447293,72.565,Regular,SO,PED
19/03/2019,22.8093694,73.522,Regular,NE,SAG
19/03/2019,22.44477823,72.755,Regular,SO,SFE
19/03/2019,25.82676054,79.867,Regular,NE,XAL
